order_id,order_item_id,customer_id,fecha,año,mes,mes_nombre,dia_semana,estado,ciudad,categoria,peso_producto_g,precio,costo_envio,valor_total_pagado,metodo_pago,cuotas,estado_orden,dias_entrega,dias_retraso,rating
dea01d9c1e4b72c2db85ece62b00d823,1.0,abd0d963d378cd25a471cb2e45534c8d,2018-01-19,2018,1,2018-01,Friday,SP,sao paulo,Health Beauty,983.0,57.9,26.65,84.55,Boleto,1.0,Delivered,17.0,-11.0,5.0
b4cc15026eee314f397bdfe9767a0a9e,1.0,7b35ee727d8a06ebf3585b36583f11ad,2018-01-19,2018,1,2018-01,Friday,DF,brasilia,Other,800.0,56.99,16.16,73.15,Credit Card,3.0,Delivered,11.0,-15.0,5.0
1f8f107ec282753323eb8c093b00767c,1.0,2bc7f60e995164669011e304e5db2dae,2018-01-19,2018,1,2018-01,Friday,SP,taboao da serra,Perfumery,100.0,49.9,15.1,65.0,Boleto,1.0,Delivered,11.0,-15.0,1.0
6fc4efdbd3590258aea33eda644ecb12,1.0,756a7cbb629f4113996b5c33b8b73736,2018-01-19,2018,1,2018-01,Friday,GO,aparecida de goiania,Furniture Decor,2600.0,69.9,19.98,89.88,Boleto,1.0,Delivered,18.0,-9.0,4.0
dc839b5e01c6cbfab1c06a366e70e9e6,1.0,8a0c1872f6356d10f9f7ce1fb44333c9,2018-01-19,2018,1,2018-01,Friday,SP,coroados,Sports Leisure,2150.0,115.0,16.44,131.44,Boleto,1.0,Delivered,10.0,-11.0,4.0
9f4192784e044f54470b120662dfceae,1.0,7ccbf002a55b2816fc126cabf1c07987,2018-01-19,2018,1,2018-01,Friday,SP,campinas,Telephony,125.0,18.49,7.78,26.27,Credit Card,1.0,Delivered,6.0,-11.0,4.0
b4041542e5f602fe3d4f9f11dfcf709f,1.0,5ff1cda2413cbc1cef4ea35f9bec1af0,2018-01-19,2018,1,2018-01,Friday,SC,sao jose,Telephony,300.0,27.99,14.1,42.09,Credit Card,4.0,Delivered,18.0,-9.0,5.0
14675586d82f55dea6b8b539f427ccad,1.0,f7b33dc41f6ddd40b442f6f289b82714,2018-01-19,2018,1,2018-01,Friday,SP,ibitinga,Electronics,200.0,18.9,11.85,30.75,Credit Card,1.0,Delivered,7.0,-14.0,5.0
80e6ab36fbbf96f969a371eb7bdbcb86,1.0,e64e724438b1417c3d6d94ead72d695c,2018-01-19,2018,1,2018-01,Friday,PE,parnamirim,Telephony,250.0,27.99,25.63,53.62,Credit Card,1.0,Delivered,11.0,-24.0,5.0
c471a28c25283860362c67c0a1cd1694,2.0,890d848bc09129ea434222a7e2691708,2018-01-19,2018,1,2018-01,Friday,RJ,nova iguacu,Other,200.0,4.78,15.79,123.42,Credit Card,1.0,Delivered,7.0,-26.0,1.0
ec332d1339fbc535b68e413e12bd2cb6,1.0,2fb1ac74d64b8d5498f89a0ff9047a06,2018-01-19,2018,1,2018-01,Friday,SP,iguape,Telephony,83.0,24.9,11.85,36.75,Credit Card,3.0,Delivered,10.0,-11.0,5.0
3fb58632c1e4d2d12dda33688ba0a7fb,1.0,a030829716dd70362a03769595da8968,2018-01-19,2018,1,2018-01,Friday,RJ,sao joao de meriti,Bed Bath Table,1950.0,54.9,19.87,74.77,Credit Card,1.0,Delivered,12.0,-14.0,4.0
1ff2e9584155b7fe38ee7718f5cd6ed7,1.0,fdf56ce840be0fb884b3b02c6f6e7ebc,2018-01-19,2018,1,2018-01,Friday,GO,niquelandia,Sports Leisure,150.0,120.0,17.28,137.28,Credit Card,1.0,Delivered,19.0,-14.0,4.0
effe6b3c0a442e88e41a15c0cdd09a83,1.0,b2dfb42b62eed0666aef0b9e660de51b,2018-01-19,2018,1,2018-01,Friday,SP,ribeirao pires,Watches Gifts,416.0,190.83,12.84,203.67,Credit Card,1.0,Delivered,11.0,-9.0,1.0
dc38e52fa44c2617addf64cf5787780e,1.0,ed7a2717fe99c4f89746804d399a4e6e,2018-01-19,2018,1,2018-01,Friday,SP,santos,Pet Shop,1400.0,99.9,16.46,116.36,Credit Card,3.0,Delivered,26.0,-5.0,5.0
fe933df0fd385b69db30d4d517d67853,1.0,c23799a7a4ab562338447cd8446bdb95,2018-01-19,2018,1,2018-01,Friday,RJ,rio de janeiro,Computers Accessories,6550.0,149.0,40.37,189.37,Credit Card,10.0,Delivered,12.0,-16.0,5.0
085b1f163267ab9db88bb6b4145e0df7,1.0,978092e16f71e6b97416a1763155e4e1,2018-01-19,2018,1,2018-01,Friday,SP,caraguatatuba,Cool Stuff,1550.0,249.99,16.5,266.49,Credit Card,1.0,Delivered,20.0,-6.0,5.0
183cbdf2ffcf5c0bab28e429185cb05c,1.0,2bf271ce271719f9d0ecb495d8748c04,2018-01-19,2018,1,2018-01,Friday,MT,tangara da serra,Auto,1600.0,200.0,24.27,224.27,Credit Card,4.0,Delivered,14.0,-20.0,4.0
61dffbf220e7df65d65f1ea067fa0b1b,1.0,b24995c172c3ba6760ae339c7aa8b94b,2018-01-19,2018,1,2018-01,Friday,PE,recife,Auto,1000.0,66.0,20.86,86.86,Credit Card,6.0,Delivered,11.0,-21.0,1.0
6a18a1eddac5656cac7e8bc4f06562c2,1.0,2546952cfbd39e4f95b50be232d12d8c,2018-01-19,2018,1,2018-01,Friday,SP,sao paulo,Auto,88.0,16.9,11.85,28.75,Credit Card,1.0,Delivered,6.0,-14.0,4.0
d70611b8e23ca3e2ad56889d3144c086,1.0,2c66657b5894a2f00212a533f2cbff92,2018-01-19,2018,1,2018-01,Friday,SP,praia grande,Health Beauty,650.0,59.7,11.92,71.62,Debit Card,1.0,Delivered,11.0,-16.0,5.0
db06ef65b157c381358ccccdfa3d1aea,1.0,908a70e8720a4968e76fbf0a721c78c1,2018-01-19,2018,1,2018-01,Friday,SP,jacarei,Furniture Decor,2600.0,69.9,13.08,165.96,Debit Card,1.0,Delivered,5.0,-12.0,3.0
6540a36b3dd6a4a0922d5f57d493d9d6,1.0,4a5ad00d2abdca6e32331bfa18f35b4d,2018-01-19,2018,1,2018-01,Friday,RJ,itaperuna,Baby,400.0,25.0,15.1,40.1,Boleto,1.0,Delivered,20.0,-14.0,5.0
c20889d460a5439e1529017fc9a867da,1.0,93ecffc5232c696502c0835ea9ac8bb1,2018-01-19,2018,1,2018-01,Friday,SP,presidente prudente,Stationery,1450.0,89.0,13.64,102.64,Credit Card,6.0,Delivered,10.0,-11.0,4.0
76814cecb4b0b51bff1b1843f9ee45d4,1.0,be0948f5348ad6732797b8917737b441,2018-01-19,2018,1,2018-01,Friday,PR,ponta grossa,Computers Accessories,180.0,94.56,12.79,107.35,Credit Card,1.0,Delivered,10.0,-21.0,5.0
12b2eb7fee1eb7a195452bf2eff4028f,1.0,e3e3b4a3e519f39ff9f674ebf3d807bf,2018-01-19,2018,1,2018-01,Friday,RN,natal,Computers Accessories,1033.0,133.9,47.47,181.37,Boleto,1.0,Delivered,21.0,-11.0,5.0
d28830771e797451d8886435458033bc,1.0,05c7cc5968be57b066ef412d5fb4c59e,2018-01-19,2018,1,2018-01,Friday,SP,sao paulo,Telephony,175.0,24.99,7.78,80.45,Credit Card,2.0,Delivered,7.0,-10.0,3.0
eda613a4e8989dac08362e3326431eaa,1.0,ff1566bb6758a1a457e922cd7affcb2e,2018-01-19,2018,1,2018-01,Friday,SP,indaiatuba,Sports Leisure,488.0,56.5,14.15,70.65,Credit Card,5.0,Delivered,14.0,-14.0,4.0
a028a53499d56225d417f0561ea2c1a8,1.0,a4d021990afaaa8e7c8c41f9fe72d7ed,2018-01-19,2018,1,2018-01,Friday,SP,viradouro,Furniture Decor,2600.0,69.9,16.12,172.04,Credit Card,2.0,Delivered,13.0,-12.0,5.0
3b29577134414b4e92667a99da76dbd1,2.0,a92da5f6ab925f1b45c83cef38a87fe0,2018-01-19,2018,1,2018-01,Friday,SP,sao paulo,Sports Leisure,350.0,107.0,12.25,357.75,Credit Card,1.0,Delivered,5.0,-16.0,5.0
d64c8c262f2ffd8170c87e4d7e87d62b,1.0,d9dd833159c2e3f13967618121113bca,2018-01-19,2018,1,2018-01,Friday,MG,ituiutaba,Perfumery,100.0,14.5,15.1,29.6,Credit Card,2.0,Delivered,9.0,-18.0,4.0
a8bac9fbf4f824af91ea3ec34f454ae2,1.0,bee5adb0f998843fd360cfed6e6236c3,2018-01-20,2018,1,2018-01,Saturday,SP,franca,Furniture Decor,1550.0,175.8,14.25,190.05,Credit Card,2.0,Delivered,9.0,-16.0,4.0
4f869174cbff0495e39adbe5a6c4c040,1.0,4974be94784b655505e37fdb610a8e78,2018-01-20,2018,1,2018-01,Saturday,RJ,nilopolis,Computers Accessories,300.0,53.99,14.13,68.12,Boleto,1.0,Delivered,18.0,-7.0,5.0
8c5c95d76d1bd802cde533288848d786,1.0,b3a679397fd9fc5140a33c5033458395,2018-01-20,2018,1,2018-01,Saturday,MG,juiz de fora,Construction Tools Construction,600.0,54.9,16.14,71.04,Credit Card,7.0,Delivered,9.0,-17.0,4.0
7050ca67abc28e54c96dda64fc044dc6,2.0,8b74477fc8168aeeed71d94c2b040125,2018-01-20,2018,1,2018-01,Saturday,RJ,rio de janeiro,Computers Accessories,180.0,94.56,18.85,218.23,Credit Card,1.0,Delivered,17.0,-17.0,5.0
83ca3ab77b87118d0a71a84ddfc9e31e,2.0,07e6f1ea396eea8aa95d0c1cf5a8d364,2018-01-20,2018,1,2018-01,Saturday,SP,sao paulo,Perfumery,100.0,7.0,2.56,55.18,Credit Card,1.0,Delivered,5.0,-20.0,2.0
8435644661a27a84e873e6382328468f,1.0,d0fe702369bd948993145ebd7feb8d83,2018-01-20,2018,1,2018-01,Saturday,SP,itapevi,Perfumery,550.0,123.62,13.21,136.83,Credit Card,3.0,Delivered,7.0,-64.0,5.0
67009d1f213f762960c97b4f8629159c,1.0,d3e3cb2b2922f53b23b090d9668a1b13,2018-01-20,2018,1,2018-01,Saturday,MT,canarana,Watches Gifts,400.0,199.0,17.83,216.83,Credit Card,4.0,Delivered,12.0,-22.0,4.0
1afbdc6ed9143871e5b8be14ce2762e0,1.0,2f32cc670061125271017f98f73addde,2018-01-20,2018,1,2018-01,Saturday,SP,mogi das cruzes,Consoles Games,1500.0,689.89,20.59,710.48,Credit Card,6.0,Delivered,12.0,-17.0,1.0
b12dbb55013ad2916d26c65c8abbcd17,1.0,444882642bc5550e2fcadebce502f01a,2018-01-20,2018,1,2018-01,Saturday,SP,praia grande,Office Furniture,17050.0,192.99,33.59,226.58,Credit Card,10.0,Delivered,17.0,-17.0,3.0
223067157b61a8e20dc19cbafe40eff6,1.0,0a60413541d00d686cf4a7cd994cc1f2,2018-01-20,2018,1,2018-01,Saturday,SP,sao paulo,Telephony,550.0,99.0,15.44,114.44,Boleto,1.0,Delivered,24.0,-2.0,5.0
01e9b3d727e46edf036b0bd549c38bb4,1.0,14615837f83937b2dea94361cfb6770d,2018-01-20,2018,1,2018-01,Saturday,PR,laranjeiras do sul,Sports Leisure,750.0,99.9,16.46,116.36,Credit Card,1.0,Delivered,16.0,-14.0,5.0
0cce12b5e68a55914cd38b40985f7262,1.0,3e0c0674e2aa2cd249bc32ec8e472d00,2018-01-20,2018,1,2018-01,Saturday,RJ,rio de janeiro,Books General Interest,550.0,44.9,16.11,61.01,Boleto,1.0,Delivered,19.0,-6.0,5.0
1c03ba88bad43efaf8139c1e966ef211,1.0,65d8aeb39bb0e6d72380d2c2d9fe48dc,2018-01-20,2018,1,2018-01,Saturday,PR,araucaria,Telephony,275.0,12.9,14.1,27.0,Credit Card,2.0,Delivered,20.0,-6.0,5.0
54756c47d5273d8188b9e581f19822f1,2.0,ec7e316263fb2dca379a1282f03adf58,2018-01-20,2018,1,2018-01,Saturday,SP,americana,Construction Tools Lights,12000.0,250.0,30.12,560.24,Credit Card,10.0,Delivered,6.0,-11.0,4.0
a103e6ad2ad56584ee8e0400083938cb,1.0,610c0a7ee3f1db8e079a647e473156b4,2018-01-20,2018,1,2018-01,Saturday,SP,sao paulo,Computers Accessories,150.0,22.99,7.78,30.77,Credit Card,1.0,Delivered,6.0,-11.0,
9201f7a169a49789138b5f56b5190362,1.0,f07241bfd895f4dfc8728bf7753dd0eb,2018-01-20,2018,1,2018-01,Saturday,MS,campo grande,Market Place,200.0,28.99,14.23,150.19,Debit Card,1.0,Delivered,3.0,-27.0,1.0
c67cd7b6cbafcdaef31e33d7461f9e29,1.0,b36a94756f103af55a64207f5b13d6e9,2018-01-20,2018,1,2018-01,Saturday,SP,franca,Furniture Decor,14600.0,249.9,70.63,320.53,Credit Card,1.0,Delivered,19.0,-8.0,5.0
4a757189692c5edda3f4491ed110f223,1.0,73bcc45a89640ee54f87e2a4b9fb5821,2018-01-20,2018,1,2018-01,Saturday,ES,vila velha,Luggage Accessories,19050.0,699.0,86.21,785.21,Credit Card,8.0,Delivered,18.0,-12.0,5.0
8b39b1a490a2cc8906ec4b08ef88a40c,1.0,b6edb7a52679daccac6fd260922362c6,2018-01-20,2018,1,2018-01,Saturday,SP,sao paulo,Computers Accessories,517.0,149.87,16.81,166.68,Credit Card,10.0,Delivered,11.0,-26.0,5.0
a46177e85f66471bb30ef25db0461233,1.0,b92f3a12fb6bfa44bda7894e6a4c45be,2018-01-20,2018,1,2018-01,Saturday,SP,tatui,Housewares,7000.0,58.9,17.12,76.02,Credit Card,1.0,Delivered,13.0,-14.0,5.0
167dc2b0f73ab3c0cc069599ea571b68,1.0,829026809b4e078dd71695d5a22dc4ae,2018-01-21,2018,1,2018-01,Sunday,SC,cacador,Office Furniture,8633.0,106.99,38.59,291.16,Boleto,1.0,Delivered,24.0,-25.0,1.0
cf8ceeefc490504b4e117676aabb2820,1.0,8e5583107dab3fcc2a648fc223243821,2018-01-21,2018,1,2018-01,Sunday,MG,ibirite,Bed Bath Table,1100.0,79.9,16.32,96.22,Credit Card,1.0,Delivered,16.0,-10.0,5.0
7dd8c91586e38659c39c2e1d0fb01511,1.0,71cae8ce2f6db9655de76e212d34fe56,2018-01-21,2018,1,2018-01,Sunday,SP,barueri,Bed Bath Table,300.0,35.99,7.78,43.77,Credit Card,1.0,Delivered,3.0,-13.0,5.0
8c59638b578341d034f1d7ffce0a5575,1.0,9e8589c52f8d894c393473469d98624c,2018-01-21,2018,1,2018-01,Sunday,PR,sao jose dos pinhais,Bed Bath Table,550.0,34.99,15.1,50.09,Credit Card,5.0,Delivered,7.0,-21.0,5.0
431f71d848d8dc0ee88bdd5ab9697865,2.0,6a8f9fcd9f9fa3a59d9813fefaff6a44,2018-01-21,2018,1,2018-01,Sunday,SP,sao paulo,Musical Instruments,5650.0,108.9,11.93,232.67,Credit Card,1.0,Delivered,4.0,-11.0,1.0
80b8546dc40a96e03d6be3b166ceb025,2.0,b8786a985af1e13f3b6f68abef5f5c2c,2018-01-21,2018,1,2018-01,Sunday,SP,sao bernardo do campo,Computers Accessories,6550.0,149.0,40.37,378.74,Credit Card,9.0,Delivered,14.0,-15.0,1.0
7760dcb1588e8f0404d165bace2abe39,1.0,b98929520ddf9ebbc2ee6d7a54bb5ba4,2018-01-21,2018,1,2018-01,Sunday,PI,teresina,Other,150.0,29.9,25.38,55.28,Boleto,1.0,Delivered,15.0,-28.0,4.0
689338a5ff7fc20c596ee2695dfac8c3,1.0,2254b94e0f630fbf407e03563b0747c5,2018-01-21,2018,1,2018-01,Sunday,SP,ubatuba,Garden Tools,1750.0,49.9,13.37,63.27,Credit Card,6.0,Delivered,13.0,-10.0,5.0
a3aede11f4580ce940d4f1287608b834,1.0,82aaf39174a8d63cbb372586209315e8,2018-01-21,2018,1,2018-01,Sunday,MT,nova xavantina,Baby,10400.0,150.0,36.5,186.5,Credit Card,6.0,Delivered,8.0,-16.0,5.0
88c70c44f3017d798257015df40ed787,1.0,a7f72d95e85d8537e4c642c4a3c6c25c,2018-01-21,2018,1,2018-01,Sunday,CE,sao benedito,Watches Gifts,300.0,56.0,25.67,81.67,Credit Card,3.0,Delivered,16.0,-16.0,5.0
02870408b4c4492b036a48140f2092ed,1.0,1d50170cec4905b52a53fc43cf2eb0f7,2018-01-21,2018,1,2018-01,Sunday,ES,guarapari,Fashion Shoes,750.0,84.9,17.84,102.74,Credit Card,3.0,Delivered,15.0,-24.0,5.0
36e4ebedf866c08c5948ae0f46dfd134,1.0,ad4c0cd75c9984308deeb3ecfe6377cc,2018-01-21,2018,1,2018-01,Sunday,SP,sao paulo,Bed Bath Table,1700.0,54.9,11.73,66.63,Boleto,1.0,Delivered,10.0,-6.0,5.0
d88bc916d7a63d1ba7acb546f73221a6,1.0,7c4e5904ef1afb0cd43a369ea4dfd2e5,2018-01-21,2018,1,2018-01,Sunday,RS,pelotas,Auto,1900.0,199.0,21.88,220.88,Credit Card,4.0,Delivered,16.0,-13.0,4.0
adc2e339bbd0e2b9e09bfb524f284a4f,1.0,0c184ac73648d0a5017faf2430636ad3,2018-01-21,2018,1,2018-01,Sunday,MG,belo horizonte,Auto,525.0,179.49,16.02,195.51,Credit Card,1.0,Delivered,12.0,-13.0,5.0
4ed7c2d75d3cc4d2c1c0d941388640d7,1.0,acbc7198e5d22a8c00ac90aceefe3172,2018-01-21,2018,1,2018-01,Sunday,SC,sao bento do sul,Furniture Decor,650.0,38.4,16.11,109.02,Credit Card,1.0,Delivered,12.0,-18.0,3.0
05302619b1bff6733f64a97851af68cd,1.0,e3f62212035039c920a8409127b09a41,2018-01-21,2018,1,2018-01,Sunday,RJ,rio de janeiro,Telephony,350.0,29.99,14.1,44.09,Boleto,1.0,Delivered,17.0,-7.0,4.0
626f6424e635c6341bfddf7d53bf3746,2.0,f85444670597b08b2c8a44beda3d72db,2018-01-21,2018,1,2018-01,Sunday,SC,sao francisco do sul,Housewares,2813.0,52.9,25.58,125.92,Credit Card,10.0,Delivered,15.0,-15.0,3.0
082c2f05e569e5d095ac086461bef733,1.0,f9ef0db14774b4dd1e59705b596d6984,2018-01-21,2018,1,2018-01,Sunday,GO,goiania,Health Beauty,700.0,179.9,16.02,195.92,Credit Card,1.0,Delivered,9.0,-17.0,4.0
3e22c141d2861860889375c6fd7b89b3,2.0,afecd87de20b72ea2bac4b7cdfe977f3,2018-01-21,2018,1,2018-01,Sunday,CE,pacajus,Bed Bath Table,900.0,96.0,27.12,220.14,Credit Card,8.0,Delivered,18.0,-18.0,4.0
c22f2d718da2e903bc885bb2fb0c7ae2,1.0,ce73ad60d4bfdb6196b9d6a058718394,2018-01-21,2018,1,2018-01,Sunday,SP,sao paulo,Garden Tools,6050.0,120.0,45.3,165.3,Credit Card,14.0,Delivered,11.0,-17.0,5.0
c8b1f5c6c2a11855f32ba79cd9e19d1e,1.0,e019ee7f821108995f53fcacc264dc51,2018-01-21,2018,1,2018-01,Sunday,BA,ibicarai,Sports Leisure,1300.0,115.0,20.05,135.05,Credit Card,4.0,Delivered,18.0,-18.0,5.0
70e1e65e23050b71f1357ebf72506b73,1.0,c41f490cc00d7e860ba2f20d525fca3b,2018-01-21,2018,1,2018-01,Sunday,RJ,rio de janeiro,Small Appliances,2175.0,179.99,21.75,201.74,Credit Card,1.0,Delivered,51.0,26.0,1.0
057bf0876d1b4a1d8b70b8f3e74e8763,1.0,6ec543ce9dcec8d8c8ccef9b30e3f5e0,2018-01-21,2018,1,2018-01,Sunday,SP,sao paulo,Watches Gifts,250.0,78.0,7.8,85.8,Credit Card,3.0,Delivered,3.0,-13.0,5.0
bd1a2d3cb80f46c33405cb03d31f0583,1.0,a927d98ffdcbf42206d896c538c5aa65,2018-01-21,2018,1,2018-01,Sunday,SP,sao paulo,Electronics,525.0,175.0,10.64,185.64,Credit Card,1.0,Delivered,9.0,-10.0,5.0
3d62214bc821ec54aac1a2e240b42650,1.0,bf66bde8b6fef4caee9c8115c25693e1,2018-01-22,2018,1,2018-01,Monday,GO,luziania,Books General Interest,300.0,39.9,8.81,172.01,Boleto,1.0,Delivered,14.0,-15.0,2.0
0dde32a7d38a8fd9a7e5b383271a5eea,1.0,14be3a39e6f9ac5eb3d4047b0e10c02a,2018-01-22,2018,1,2018-01,Monday,RJ,marica,Electronics,150.0,21.9,14.1,72.0,Credit Card,1.0,Delivered,15.0,-14.0,2.0
0040a56893444cb56cba7cfe2225e34e,1.0,74454d0e51e0eeaaaa9b7b135469c420,2018-01-22,2018,1,2018-01,Monday,BA,salvador,Computers Accessories,321.0,84.9,34.39,119.29,Credit Card,1.0,Delivered,22.0,-7.0,2.0
2f6ce0fc6861201ce7e46d0b67ca0dc6,1.0,b741c151088f770a5189db10c519e937,2018-01-22,2018,1,2018-01,Monday,MA,cidelandia,Health Beauty,1255.0,93.99,38.21,528.8,Credit Card,3.0,Delivered,23.0,-9.0,3.0
e05d47db6161413ab417d533c1424904,1.0,7dd6760d5d15c01665336a2a040d4d37,2018-01-22,2018,1,2018-01,Monday,SP,carapicuiba,Furniture Decor,2400.0,69.9,11.73,81.63,Boleto,1.0,Delivered,3.0,-12.0,5.0
55f8a030ae34836632355176608c7314,2.0,6c4f1f1c4c39dc8ccd561f4f0c2135b3,2018-01-22,2018,1,2018-01,Monday,SP,santa rita do passa quatro,Telephony,150.0,19.9,7.11,125.44,Credit Card,6.0,Delivered,11.0,-11.0,1.0
ddad987b1ab585281640b4b7e7261ede,1.0,bcb6f8f3a9e7a98accac27e694a52d00,2018-01-22,2018,1,2018-01,Monday,SC,itajai,Computers Accessories,173.0,89.8,15.38,113.77,Credit Card,6.0,Delivered,16.0,-14.0,5.0
03ce210a1614bb5a5bd3f4e3296840a1,1.0,fe007b524829f7a174ea059a23bd0a32,2018-01-22,2018,1,2018-01,Monday,SP,ribeirao preto,Baby,23200.0,499.0,59.16,558.16,Credit Card,4.0,Delivered,4.0,-19.0,5.0
3c5734985708da8eba1dc17768aacafc,1.0,0ace9ca5314b7bd412e2429479701719,2018-01-22,2018,1,2018-01,Monday,SP,itaquaquecetuba,Bed Bath Table,350.0,29.97,14.1,44.07,Credit Card,3.0,Delivered,4.0,-19.0,4.0
ab042583eff2cb1ffe2110a95da95d4b,1.0,6fb4f2354f36e554ac80141e9128f528,2018-01-22,2018,1,2018-01,Monday,RS,passo fundo,Cool Stuff,1500.0,139.99,18.23,158.22,Credit Card,3.0,Delivered,16.0,-15.0,4.0
1c1f19ca40392b67aa5f9627ad2d1029,1.0,2f66dd76c152cd335432a4f0a672d536,2018-01-22,2018,1,2018-01,Monday,SP,guarulhos,Auto,150.0,89.9,12.13,408.12,Credit Card,8.0,Delivered,4.0,-19.0,5.0
551c21a415e6d07ce3dfc85e627f8aaf,1.0,6e34e7ad19aa3c59753c0ac91ccb34d9,2018-01-22,2018,1,2018-01,Monday,SP,campos do jordao,Stationery,7700.0,79.0,13.57,92.57,Credit Card,1.0,Delivered,10.0,-19.0,5.0
21c4830753ec0aef4a21072587e6711b,1.0,b1485077f1679d1b2651d9e669a27bbb,2018-01-22,2018,1,2018-01,Monday,SP,sao paulo,Electronics,175.0,17.89,15.79,33.68,Credit Card,1.0,Delivered,8.0,-16.0,4.0
ca03e4a81e799aa7d57d3c2c3401319e,1.0,72f98f3871a3a422ba1f8dd5670a6232,2018-01-22,2018,1,2018-01,Monday,SP,sao paulo,Books General Interest,200.0,30.0,7.78,37.78,Credit Card,1.0,Delivered,4.0,-11.0,5.0
3be5256ae9320c0c96853f3832dbd122,1.0,c0d89db256f87c1b93dbf08ef124a363,2018-01-22,2018,1,2018-01,Monday,SP,sorocaba,Electronics,133.0,18.9,12.48,31.38,Credit Card,1.0,Delivered,8.0,-19.0,5.0
8b43a48f7c3254d79efa87d9d4b68578,1.0,7b43541b68a832baf60802c3119dfe80,2018-01-22,2018,1,2018-01,Monday,SP,itatiba,Sports Leisure,1700.0,107.0,13.77,120.77,Credit Card,10.0,Delivered,3.0,-19.0,5.0
2733b7a9eda2b9f2ffa314fd4b45b330,1.0,277c6406dfd76e437ad282e61cfea438,2018-01-22,2018,1,2018-01,Monday,MG,uberaba,Consoles Games,300.0,128.26,12.4,140.66,Voucher,1.0,Delivered,7.0,-17.0,4.0
70b6d521ebcb927f3a990459bc4a7c49,1.0,be17c41e62ef70c6c56d94abcc38d7d6,2018-01-22,2018,1,2018-01,Monday,PR,capanema,Furniture Decor,9400.0,120.0,49.37,169.37,Credit Card,1.0,Delivered,17.0,-14.0,5.0
f50831820f59c2d3dabc561246c10d8c,1.0,2bfdf8e6b7427dccabf26c8138a6e03a,2018-01-22,2018,1,2018-01,Monday,SP,aparecida,Auto,100.0,49.9,11.85,61.75,Credit Card,1.0,Delivered,8.0,-15.0,5.0
483ad8e78dc16136316aded1f0602031,1.0,578caaf393f2b39426846f3b87066cb6,2018-01-22,2018,1,2018-01,Monday,PR,maringa,Computers Accessories,180.0,94.56,18.1,216.87,Boleto,1.0,Delivered,29.0,-2.0,3.0
b8ba908a9b1931ca2008a76e2efbb62d,1.0,435372b49a3fe1855aa3c30b1f3ffcf4,2018-01-22,2018,1,2018-01,Monday,SC,joinville,Watches Gifts,350.0,115.0,14.54,129.54,Credit Card,6.0,Delivered,8.0,-20.0,5.0
6c62b87c92fad9d97f686af40cb5bfd1,1.0,d26850649dd913b91764020587e48f43,2018-01-22,2018,1,2018-01,Monday,RJ,valenca,Bed Bath Table,4900.0,359.9,28.84,777.48,Credit Card,4.0,Delivered,10.0,-17.0,5.0
b0c6259cdeba00d7ffe88f50be25f57e,1.0,880debca84176936aef2ede72ff166e8,2018-01-22,2018,1,2018-01,Monday,RS,viamao,Perfumery,100.0,49.9,16.79,66.69,Credit Card,2.0,Delivered,24.0,-4.0,5.0
c96e52fd91fc51921c9ed964b468d9e3,1.0,20a043e654e799b1b633644c0f1e17ed,2018-01-22,2018,1,2018-01,Monday,RJ,rio de janeiro,Garden Tools,1150.0,44.9,17.6,62.5,Boleto,1.0,Delivered,15.0,-9.0,5.0
46c28f7f09687bab32f7f99f6fb59ab7,1.0,2376fe4a486dcff46cb8045b1eb33f3d,2018-01-22,2018,1,2018-01,Monday,SP,santos,Furniture Decor,2050.0,39.9,17.6,57.5,Credit Card,5.0,Delivered,15.0,-14.0,5.0
750c2f8abeb99e69c24d98485ebb4022,1.0,e955fdb6b5d2ffcf9a67f0efa8e76550,2018-01-22,2018,1,2018-01,Monday,RJ,sao goncalo,Electronics,100.0,25.9,16.79,42.69,Credit Card,1.0,Delivered,14.0,-14.0,5.0
0b517c01a5b46fd3e16b389ea6f4ad3a,1.0,e8adfcdd079a803f2f9852ea1e27cc4c,2018-01-22,2018,1,2018-01,Monday,SP,sao caetano do sul,Furniture Living Room,4600.0,59.99,15.28,75.27,Credit Card,1.0,Delivered,37.0,-12.0,2.0
ec8cbb2f067bf3af1cdf3c82ce77e1c9,1.0,9dadc4bfa2ec469a923c2ac8ffdc3a0f,2018-01-22,2018,1,2018-01,Monday,SP,santo andre,Computers Accessories,207.0,89.5,10.04,99.54,Credit Card,2.0,Delivered,3.0,-19.0,5.0
c9f987ae7f8399dffe6db135d4cf9289,1.0,9a95ff617d46b0853a2a9ab549a3f3d6,2018-01-23,2018,1,2018-01,Tuesday,DF,brasilia,Baby,6600.0,52.0,16.61,68.61,Credit Card,6.0,Delivered,14.0,-12.0,5.0
6551aa5197870cea53e483f92d3a75df,1.0,b65df387ccc9a5adb98b8b5773e18748,2018-01-23,2018,1,2018-01,Tuesday,MG,itaobim,Stationery,400.0,64.9,15.2,80.1,Boleto,1.0,Delivered,23.0,-5.0,5.0
4b3b2a4d7cfb8d3ffdc5d92337550ae9,1.0,c533b7bc7ce39f7ec56eb97aeb7dd087,2018-01-23,2018,1,2018-01,Tuesday,SP,sao paulo,Computers Accessories,321.0,84.9,12.72,97.62,Voucher,1.0,Delivered,12.0,-14.0,5.0
